Symbol,Text,Name,Date,Favorites,Retweets,Tweet Type,Hashtags,Mentions,Media Type
AMZN,"Amazon is a classic example of a stock with an RS line NOT at all time highs, but the stock broke out successfully anyway

#IBDLive Team analyzing $AMZN chart this morning after last weeks huge breakout on earnings. https://t.co/9BLHbRzJzg",Investors.com,05/02/2020,9,3,Tweet,1,0,photo
AMZN,"Amazon is above $3,000 for the first time ever. 
 
$AMZN ? 3.9% https://t.co/rAKZMoiY6O",Stocktwits,06/07/2020,329,88,Tweet,0,0,animated_gif
AMZN,Amazon is expanding its grocery business beyond Whole Foods with the opening of its first Fresh location this week. https://t.co/lXFxBBPmtG,CNBC,27/08/2020,72,30,Tweet,0,0,
AMZN,"Amazon Is Forcing Employees To Delete The TikTok App From Their Phones For ""Security Risks""  https://t.co/2tYVGEcT3B",BuzzFeed,10/07/2020,42,15,Tweet,0,0,
AMZN,Amazon is having its best 3-day percentage gain (13.3%) since October and its largest 3-day point gain ($275) on record. $AMZN,Bespoke,15/04/2020,43,10,Tweet,0,0,
AMZN,"Amazon is opening a new Whole Foods store in Brooklyn, but it won’t be open to the public. https://t.co/kQDvBRyqA2",CNBC,01/09/2020,38,10,Tweet,0,0,
AMZN,"Amazon is up 65% YTD. 
 
$AMZN $SPY https://t.co/qvEKrGag58",Stocktwits,20/07/2020,119,30,Tweet,0,0,photo
AMZN,"Amazon just got FAA approval to operate a fleet of delivery drones. The agency said the approval would give the company broad privileges to ""safely and efficiently deliver packages to customers."" https://t.co/V0VQEvX0iy https://t.co/pTXup9ETnd",CNBC,31/08/2020,56,31,Tweet,0,0,video
AMZN,"Amazon just received FAA approval to operate its fleet of Prime Air delivery drones, a milestone that allows the company to expand unmanned package delivery. https://t.co/TEcCgUbuHU",CNBC,01/09/2020,151,60,Tweet,0,0,
AMZN,Amazon just unveiled a wristband for health and fitness tracking called Halo — take a look: https://t.co/6v9bRxKEdJ https://t.co/IMxjqK3spZ,CNBC,30/08/2020,68,16,Tweet,0,0,photo
AMZN,Amazon just unveiled a wristband for health and fitness tracking called Halo — take a look: https://t.co/CgvwVDG7cR https://t.co/wfRw0Hxn8V,CNBC,28/08/2020,46,25,Tweet,0,0,photo
AMZN,Amazon just unveiled a wristband for health and fitness tracking called Halo — take a look: https://t.co/DduegeHVca https://t.co/QgXURE4D02,CNBC,28/08/2020,60,19,Tweet,0,0,photo
AMZN,Amazon just unveiled a wristband for health and fitness tracking called Halo — take a look: https://t.co/W26hqegM5L https://t.co/OSe2KCQ1h3,CNBC,27/08/2020,60,21,Tweet,0,0,photo
AMZN,"Amazon orders 1,800 electric vans from Mercedes for deliveries https://t.co/ZjOtPniKy1",CNBC,28/08/2020,100,37,Tweet,0,0,
AMZN,"Amazon Plans $100M Stock Awards To Retain Zoox Talent, Will Back Out If Not Enough Workers Accept: Report $AMZN

https://t.co/NLXivvBWep",Benzinga,10/07/2020,4,0,Tweet,0,0,
AMZN,Amazon Plans 'Biggest Sale In The Sky' In June To Support Sellers Affected By Pandemic $AMZN https://t.co/sbfLV8ZF9E,Benzinga,03/06/2020,4,1,Tweet,0,0,
AMZN,"Amazon plans to add 3,500 jobs across 6 U.S. cities https://t.co/JQ84PUTswQ",CNBC,18/08/2020,172,49,Tweet,0,0,
AMZN,Amazon pushes sellers to meet two-day delivery guarantees https://t.co/Rq7sCtXy3P,CNBC,18/08/2020,27,7,Tweet,0,0,
AMZN,"Amazon received FAA approval to operate its fleet of Prime Air delivery drones, a milestone that allows the company to expand unmanned package delivery. https://t.co/Axvi4houYR",CNBC,31/08/2020,264,142,Tweet,0,0,
AMZN,"Amazon released a health and fitness wearable called Halo that can track your body fat percentages, sleep temperature and even emotional state. It's Amazon's first move into the wearable space currently dominated by the Apple Watch and Fitbit. https://t.co/KNwagyfyyH https://t.co/pjgtZ9KGTs",CNBC,27/08/2020,31,18,Tweet,0,0,video
AMZN,Amazon Reports Huge Q2 Earnings Growth $AMZN https://t.co/l3rO8qJX2E,Benzinga,30/07/2020,4,1,Tweet,0,0,
AMZN,"Amazon Reports Mixed Q1 Earnings, Plans To Spend $4B On Coronavirus-Related Expenses $AMZN https://t.co/kPMbXU8w1R",Benzinga,30/04/2020,5,4,Tweet,0,0,
AMZN,Amazon Reschedules Prime Day to September As It Tries To Restore Pre-Pandemic Operations $AMZN $WMT https://t.co/M9lVtOlRPw,Benzinga,23/05/2020,5,2,Tweet,0,0,
AMZN,"Amazon said it would follow through on its pre-pandemic plans by hiring 3,500 white-collar employees across the country https://t.co/NaSmPKistA",NYT Business,19/08/2020,5,3,Tweet,0,0,
AMZN,"Amazon said its employees needed to delete TikTok, a Chinese-owned video app, from their phones, citing a security risk. https://t.co/v6GGByBIJy",NYT Business,10/07/2020,2,2,Tweet,0,0,
AMZN,"Amazon says it is planning to create 3,500 new tech and corporate jobs across 6 major U.S. cities. https://t.co/90zKPeYC58",CNBC,18/08/2020,105,31,Tweet,0,0,
AMZN,"Amazon says it is planning to create 3,500 new tech and corporate jobs across 6 major U.S. cities. https://t.co/ui2eNyvri7",CNBC,18/08/2020,109,38,Tweet,0,0,
AMZN,"Amazon says the order consisted of 1,200 of Mercedes’ larger eSprinter models and 600 of its midsized eVito vans. https://t.co/Luwmj90jtx",CNBC,28/08/2020,36,15,Tweet,0,0,
AMZN,"Amazon Self-Driving Subsidiary Aurora Starts Testing Fleet In Texas $AMZN $UBER $TSLA

https://t.co/7AoCv3UZn1",Benzinga,21/07/2020,5,1,Tweet,0,0,
AMZN,Amazon sells t-shirts referring to Kamala Harris by offensive term https://t.co/KGN7MwHm7A,Newsweek,19/08/2020,17,17,Tweet,0,0,
AMZN,"Amazon Shares Trade Over $3,000 Level, Up 3.8% For Session; Stock Hit Intraday/All-Time High At $3,003.11 $AMZN https://t.co/Hi2SPWlPZp https://t.co/c74h0hUJAO",Benzinga,06/07/2020,23,14,Tweet,0,0,animated_gif
AMZN,"Amazon Shares Will Continue To Surge After Pandemic Subsides, Mark Cuban Says $AMZN https://t.co/OnIdnvIP2U",Benzinga,21/04/2020,4,2,Tweet,0,0,
AMZN,"Amazon Stock Breaks $2,500 
$AMZN 
https://t.co/2xszm3h1KC https://t.co/lFCP1v2xSx",Benzinga,08/06/2020,7,3,Tweet,0,0,video
AMZN,"Amazon Stock Skyrockets After Earnings Beat - But Is It A Buy?

$AMZN up over 14% at one point in after hours trading. Here's how the IBD Live Team analyzed the stock Thursday morning... https://t.co/yfIneiUtro",Investors.com,30/01/2020,17,7,Tweet,0,0,video
AMZN,"Amazon to create 10,000 new permanent jobs in U.K. this year https://t.co/twekRAMDeq",CNBC,03/09/2020,48,18,Tweet,0,0,
AMZN,Amazon to open first online-only Whole Foods store in Brooklyn https://t.co/C3cc8B4zZM,CNBC,01/09/2020,48,22,Tweet,0,0,
AMZN,"Amazon unveils Halo to battle Apple Watch and Fitbit — tracks activity, body fat, emotions https://t.co/yPv64LShHx",CNBC,27/08/2020,20,11,Tweet,0,0,
AMZN,"Amazon Web Services Establishes Dedicated Aerospace and Satellite Solutions
$AMZN $LMT $SPCE
https://t.co/NJQY3ZIo3a",Benzinga,30/06/2020,5,3,Tweet,0,0,
AMZN,"Amazon working to remove ""Joe and the Hoe"" T-shirts after outcry https://t.co/uNwr0hCoSf",Newsweek,19/08/2020,98,29,Tweet,0,0,
AMZN,"Amazon, Apple, and Facebook. 
 
$AMZN $AAPL $FB https://t.co/66Pj7IKt8N",Stocktwits,31/07/2020,266,73,Tweet,0,0,photo
AMZN,"Amazon’s Drone Delivery Fleet Hits Milestone With FAA Clearance

$AMZN
https://t.co/pX8I5Wo4tm",Stocktwits,31/08/2020,57,23,Tweet,0,0,
AMZN,Amazon’s gambit is the latest example of the company’s growing influence in India https://t.co/KHa1uPzzWL,NYT Business,25/08/2020,6,3,Tweet,0,0,
AMZN,Amazon’s retail chief will retire next year https://t.co/D0JI0k9vGe,The Washington Post,21/08/2020,62,22,Tweet,0,0,
AMZN,"Amazon's $AMZN Post-Earnings Run Mirrors Positive Voices From The Street

https://t.co/3Kj6XlT1fU",Benzinga,01/08/2020,3,0,Tweet,0,0,
AMZN,Amazon's consumer boss Jeff Wilke to step down in 2021 https://t.co/eLrwleY6F7,CNBC,21/08/2020,20,8,Tweet,0,0,
AMZN,Amazon's early days during the Dot Com boom and bust now barely register on a long-term chart.  https://t.co/ZsOXk41bqA $AMZN https://t.co/ZeX1oQKwoK,Bespoke,01/05/2020,14,5,Tweet,0,0,photo
AMZN,"An all-new #InvestingStrategies is out now! 
Guests:
@DocuSign CEO @DanDSpringer
@IBD_AGatlin on medical sector
ProShares on buying the e-commerce boom
&amp; more
$DOCU $GILD $AMZN $CLIX
Watch here: https://t.co/lUrIVvh7Bi https://t.co/Xeyu0JzvFZ",Investors.com,08/04/2020,24,10,Tweet,1,3,photo
AMZN,"Analyzing Amazon's Stock Chart: How To Buy Stocks On Earnings Gaps $AMZN 

#IBDLive https://t.co/VRJt7KnqVr",Investors.com,31/01/2020,19,6,Tweet,1,0,video
AMZN,"Apple $AAPL, Microsoft $MSFT and Amazon $AMZN are now all members of the $1.5+ trillion market cap club.",Bespoke,06/07/2020,348,109,Tweet,0,0,
AMZN,Apple will do fine once life returns to normal; Amazon will do much better in the meantime https://t.co/ikCujUKPhV,WSJ Markets,01/05/2020,9,1,Tweet,0,0,
AMZN,"As Twitch Rebrands To Prime Gaming, Amazon Faces Questions On Platform's Music Rights $AMZN https://t.co/Hi2SPW4eAP @benzinga https://t.co/It8jFISL5t",Benzinga,12/08/2020,2,0,Tweet,0,1,animated_gif
AMZN,At least 10 sell-side firms have raised their price targets on Amazon this morning while we only see one lower target. $AMZN,Bespoke,01/05/2020,15,7,Tweet,0,0,
AMZN,"At the sector level, the Financial sector has lost $900 billion in market cap this year while Tech has added $1.08 trillion.  Energy has lost ~$500 billion while Consumer Discretionary has added ~$500 billion (Amazon $AMZN has added $680 billion though). https://t.co/ulwJRnzq5P",Bespoke,31/07/2020,32,12,Tweet,0,0,photo
AMZN,"Be sure to check out our Death by Amazon update if you missed it yesterday.  While $AMZN is outperforming everything, both our Death by Amazon and our Amazon Survivors indices have beaten the S&amp;P 1500 over the last year.  https://t.co/2Z8mrndZUo https://t.co/xgz2nZMdeq",Bespoke,21/08/2020,7,3,Tweet,0,0,photo
AMZN,"Bearish Amazon $AMZN Option Trader Bets $2M The Stock Won't Hold $3,100

https://t.co/Eiq14Urpfp https://t.co/yXafXMzaQA",Benzinga,06/08/2020,9,3,Tweet,0,0,animated_gif
AMZN,"Becoming the company’s most prominent defector amid the beating of the antitrust drums, Tim Bray, a former vice president at Amazon, argues that the company should separate its retail business from its lucrative cloud computing unit. https://t.co/gKX9BfQcch",NYT Business,23/07/2020,7,4,Tweet,0,0,
AMZN,"Big Tech has become too big to fail, thanks to #coronavirus. #Amazon has been an essential service keeping households supplied during the pandemic. Alliance between #Apple and Alphabet’s #Google on contact tracing is seen as key to reopening economies. https://t.co/T1ZxStAkSN https://t.co/fPLKtPdECx",Holger Zschaepitz,29/04/2020,230,126,Tweet,4,0,photo
AMZN,"Big Tech to Appear Before Congress on Wednesday

$AMZN $AAPL $FB $GOOGL https://t.co/zKqk0PfRTj",Stocktwits,29/07/2020,19,1,Tweet,0,0,
AMZN,"Blue Origin, SpaceX Land NASA Deal $AMZN $LDOS $TSLA https://t.co/m8FVIxCay7",Benzinga,30/04/2020,2,3,Tweet,0,0,
AMZN,"Bulls And Bears Of The Week: Amazon, Boeing, Disney, Netflix And More https://t.co/gujalS115S $AMZN $BA $DIS $NFLX",Benzinga,25/04/2020,4,3,Tweet,0,0,
AMZN,"Bulls And Bears Of The Week: Apple, Oracle, US Steel And More
$AAPL $AMZN $CSCO $TSLA

https://t.co/n4Xk1sgKwF https://t.co/a3tbAuwbAI",Benzinga,21/06/2020,5,2,Tweet,0,0,animated_gif
AMZN,"Buoyed by a pandemic-induced surge in online shopping, Amazon on Thursday reported a huge jump sales and profits in the latest quarter https://t.co/GzZGK20CwJ",NYT Business,30/07/2020,5,1,Tweet,0,0,
AMZN,Burning laptops and flooded homes: Courts hold Amazon liable for faulty products https://t.co/5v5rHGhb8S,The Washington Post,29/08/2020,169,53,Tweet,0,0,
AMZN,"Calls for change are resonating at Amazon, which has a large percentage of black employees — more than a quarter of its 500,000-person domestic work force https://t.co/go1aF4h87j",NYT Business,24/06/2020,10,6,Tweet,0,0,
AMZN,Chip stocks sold again after President Trump threatened China with more tariffs $AMZN $TEAM $VRTX Watch Stock Market Today here: https://t.co/RtFTSkLsGp https://t.co/PzAnCMPT5B,Investors.com,01/05/2020,9,2,Tweet,0,0,photo
AMZN,Controversial e-commerce bill criticized by Amazon rivals like Etsy won't move forward for now https://t.co/tWGsC9cxiZ,CNBC,31/08/2020,9,4,Tweet,0,0,
AMZN,"Coronavirus projections sparked more selling leaving the rally attempt uncertain. $AMZN, $MASI, $PTON Watch Stock Market Today now: https://t.co/ndipokU9gD https://t.co/OFuObOWiAc",Investors.com,01/04/2020,8,2,Tweet,0,0,photo
AMZN,Correction: Amazon wins FAA approval for Prime Air drone delivery fleet. https://t.co/wXmBTROdPX,CNBC,31/08/2020,239,96,Tweet,0,0,
AMZN,Covid Economy stocks flying today.  $TDOC $CHGG $CHWY $AMZN $ZM $WORK $ATVI $EA,Bespoke,13/05/2020,11,1,Tweet,0,0,
AMZN,COVID economy stocks leading today -- $AMZN $NFLX $ZM $TDOC $CHWY $CPB $WORK...,Bespoke,15/04/2020,15,6,Tweet,0,0,
AMZN,Discretionary is the second best performer behind technology YTD. Heavily influenced by  $AMZN and $NFLX – which is almost a quarter of the sector’s capitalization and are up 37% and 68% respectively YTD. The remaining 246 constituents have posted a median decline of 0.6%.,Stephanie Link,13/03/2018,28,12,Tweet,0,0,
AMZN,"Don't miss our Guru piece in today's @WELTAMSONNTAG. We show how a DCF model can be used to find promising stocks if a permanently lower discount rate is assumed. Among the candidates w/a high guru factor are Tesla, Amazon, Zoom or DocuSign. via @welt https://t.co/9reDHCXg5g",Holger Zschaepitz,30/08/2020,25,3,Tweet,0,2,photo
AMZN,"Dozens of people have turned to Twitch to bring the Black Lives Matter movement’s message and actions live — turning Twitch, which is owned by Amazon, from a site that mostly streams games into an unexpected hub of social activism. https://t.co/ASkGeQM6sU",NYT Business,19/06/2020,5,6,Tweet,0,0,
AMZN,"Elon Musk Passes Warren Buffett, Still Behind Bezos As World's Richest Person $TSLA $BRK.A $AMZN https://t.co/gQ5uKI1wME",Benzinga,11/07/2020,10,3,Tweet,0,0,
AMZN,"Elon Musk said it’s “time to break up #Amazon” in a tweet, escalating feud w/Bezos. https://t.co/wIYKZfQCD5 https://t.co/ZVrapItSqm",Holger Zschaepitz,04/06/2020,202,80,Tweet,1,0,photo
AMZN,Etsy CEO says Amazon is trying to squash competitors by backing California bill https://t.co/cIqQALeiFp,CNBC,25/08/2020,42,25,Tweet,0,0,
AMZN,EU plans to issue formal antitrust charges against Amazon over the treatment of third-party sellers. Charges are set to accuse Amazon of scooping up data from third-party sellers and using that information to compete against them. https://t.co/FRTZ8l6B5x https://t.co/lHJazvKraw,Holger Zschaepitz,11/06/2020,291,126,Tweet,0,0,photo
AMZN,"EU To Bring Formal Charges Against Amazon In Antitrust Investigation: Report
$AMZN
https://t.co/49HDkgrIEm",Benzinga,12/06/2020,2,0,Tweet,0,0,
AMZN,"Find out why @kevinolearytv of ABC’s Shark Tank and his @O_Shares co-founder Connor O’Brien think the current stay-at-home trend could provide a long-term boost to e-commerce stocks like $SHOP, $AMZN and $BABA. Watch the video here! https://t.co/Z2lwlhObmO #investingwithIBD https://t.co/V7w5QZg4Wm",Investors.com,02/06/2020,6,1,Tweet,1,2,video
AMZN,"Following last night's earnings, here's where the big 4 are trading pre-market. 
 
$AMZN +6% 
$AAPL +7% 
$FB +7% 
$GOOG -0.5%",Stocktwits,31/07/2020,117,30,Tweet,0,0,
AMZN,"Forget about drones. Amazon delivered something just as innovative with nuts and bolts, writes @shiraovide in On Tech https://t.co/KWm4CtGAkb",NYT Business,02/09/2020,1,0,Tweet,0,1,
AMZN,"Former Zoox employees sue, alleging rival offer was better than Amazon’s. https://t.co/n1tkhBgy4o",CNBC,21/08/2020,18,3,Tweet,0,0,
AMZN,"From partnering with Instacart, to launching Walmart+ as a competitor to Prime, here are all the ways Walmart is looking to catch up with Amazon's dominance in e-commerce as the pandemic pushes more shoppers online. https://t.co/fyC3WIzpMw https://t.co/4CldFki6jC",CNBC,24/08/2020,24,6,Tweet,0,0,video
AMZN,"From partnering with Instacart, to launching Walmart+ as a competitor to Prime, here are all the ways Walmart is looking to catch up with Amazon's dominance in e-commerce as the pandemic pushes more shoppers online. https://t.co/fyC3WIzpMw https://t.co/ApWl3I3Sml",CNBC,23/08/2020,51,21,Tweet,0,0,video
AMZN,"From partnering with Instacart, to launching Walmart+ as a competitor to Prime, here are all the ways Walmart is looking to catch up with Amazon's dominance in e-commerce as the pandemic pushes more shoppers online. https://t.co/fyC3WIzpMw https://t.co/WaNFF2xeWH",CNBC,29/08/2020,24,9,Tweet,0,0,video
AMZN,"Gap up, new all time highs. 
 
$AMZN https://t.co/2JOvOsgDGW",Stocktwits,14/04/2020,49,24,Tweet,0,0,photo
AMZN,"Getting serious about competing with Amazon in online shopping, Google said that it would take steps to bring more sellers and products onto its shopping site by waiving sales commissions and allowing retailers to use third-party payment services. https://t.co/NWNnxrjDZT",NYT Business,24/07/2020,2,4,Tweet,0,0,
AMZN,"GK expects tech selection similar to dotcom bust 20yrs ago. Failed IPO of WeWork &amp; disappointing Uber performance undermined assumption that 1stmover advantage could turn mkts such as taxis, logistics, entertainment, food delivery into monopolies comparable to Google, FB, Amazon. https://t.co/hThwL2cCjm",Holger Zschaepitz,09/01/2020,67,34,Tweet,0,0,photo
AMZN,"Good morning from #Germany, where corona crisis is again revealing country's strong structural weakness. There are no big tech giants to profit from accelerated digitalization. W/mkt cap of &gt;€1tn each, Microsoft, Apple, Amazon are bigger than entire industry-heavy Dax w/30 comps https://t.co/Slrbr2zHyo",Holger Zschaepitz,21/04/2020,338,148,Tweet,1,0,photo
AMZN,"Good morning from #Germany, where stocks have a dwarf existence. The combined mkt cap of the 30 Blue Chip comps in the benchmark index Dax is less than the mkt cap of the internet company #Amazon. While the market cap of the Dax is $1.1tn, Amazon’s is $1.25tn. https://t.co/XE0NOQ6uom",Holger Zschaepitz,21/05/2020,614,279,Tweet,2,0,photo
AMZN,"Good morning from Germany, which is falling further &amp; further behind US Tech. All 30 Dax companies combined are worth just $1.3tn, less than Apple ($1.6tn), Microsoft ($1.6tn), Amazon ($1.5tn). After bankruptcy of Wirecard, there is only 1 tech comp left in Dax: SAP worth $181bn. https://t.co/9TP9vJgsHH",Holger Zschaepitz,07/07/2020,326,136,Tweet,0,0,photo
AMZN,Google has a new initiative to take on Amazon's sprawling e-commerce business. You might have heard this one before. https://t.co/vIIGLZxLjS,NYT Business,23/07/2020,2,2,Tweet,0,0,
AMZN,"Google is the starting point for finding information on the internet, but that is often not the case when consumers are searching for a product to buy. That title goes to Amazon. Now, the search giant prepares for another fight in online shopping. https://t.co/TJt7NehyNN",NYT Business,24/07/2020,10,8,Tweet,0,0,
AMZN,"Google, Amazon and Qualcomm finance a George Mason University institute teaching a hands-off approach to antitrust regulators and judges https://t.co/D7G7AN0MsY",NYT Business,26/07/2020,4,2,Tweet,0,0,
AMZN,"Google, Amazon and Qualcomm finance a George Mason University institute teaching a hands-off approach to antitrust regulators and judges https://t.co/e2DhLXl9qJ",NYT Business,24/07/2020,19,8,Tweet,0,0,
AMZN,"Google, Amazon and Qualcomm finance a George Mason University institute teaching a hands-off approach to antitrust regulators and judges https://t.co/kMB8F7zKRZ",NYT Business,25/07/2020,5,1,Tweet,0,0,
AMZN,"Google, Amazon and Qualcomm finance a George Mason University institute teaching a hands-off approach to antitrust regulators and judges https://t.co/ljFMrvQW6V",NYT Business,26/07/2020,6,4,Tweet,0,0,
AMZN,"Google, Amazon and Qualcomm finance a George Mason University institute teaching a hands-off approach to antitrust regulators and judges https://t.co/Mw24Sfzcr1",NYT Business,26/07/2020,5,7,Tweet,0,0,
AMZN,"Google, Amazon and Qualcomm finance a George Mason University institute teaching a hands-off approach to antitrust regulators and judges https://t.co/nMmcVYcBPg",NYT Business,24/07/2020,7,5,Tweet,0,0,
AMZN,"Google, Amazon and Qualcomm finance a George Mason University institute teaching a hands-off approach to antitrust regulators and judges https://t.co/zgPvgT7IdL",NYT Business,24/07/2020,7,0,Tweet,0,0,
AMZN,"Google, Amazon and Qualcomm finance a George Mason University institute that teaches a hands-off approach to antitrust regulators and judges. The expense is inconsequential for the companies. The payoff is potentially massive. https://t.co/bfZqd3gMLI",NYT Business,25/07/2020,5,4,Tweet,0,0,
AMZN,"Heads up! 
 
Amazon, Apple, Facebook, and Google all report earnings after the close! 
 
$AMZN  
$AAPL  
$FB  
$GOOG https://t.co/3tHhVMpeho",Stocktwits,30/07/2020,99,31,Tweet,0,0,animated_gif
AMZN,Heard on the Street: Amazon’s battle for the air just got easier https://t.co/R6UBe6lGA6,WSJ Markets,01/05/2020,7,1,Tweet,0,0,
AMZN,Heard on the Street: AWS customers Airbnb and Lyft have been hit hard and may have contributed to Amazon’s disappointing cloud growth. https://t.co/Jccgb5l2QX,WSJ Markets,03/05/2020,9,8,Tweet,0,0,
AMZN,Here's a look at Amazon's $AMZN break to new all-time highs today.  Now up 35%+ since its March 12th closing low.  https://t.co/bBcfqcHPYN https://t.co/mvwkgqDBYg,Bespoke,14/04/2020,15,2,Tweet,0,0,photo
AMZN,"Here's a look at Amazon's $AMZN past moves lower on earnings.  And its historical share price gain of 180,000%.  https://t.co/ZsOXk41bqA",Bespoke,01/05/2020,3,0,Tweet,0,0,
AMZN,"Here's How Amazon Could Become A Threat To Tesla, Ford And More With Zoox Buy $AMZN $TSLA $F $GM $UBER $FDX https://t.co/vNbdMyUQDO",Benzinga,31/05/2020,7,5,Tweet,0,0,
AMZN,"Here's How Amazon Could Become A Threat To Tesla, Ford And More With Zoox Buy $AMZN $TSLA $F $GM $UBER $LYFT $UPS $FDX https://t.co/PfB03pk4NN",Benzinga,28/05/2020,2,4,Tweet,0,0,
AMZN,"Here's How Much Investing $1,000 In Amazon's IPO 23 Years Ago Would Be Worth Today $AMZN https://t.co/qpn7Ys5RQC",Benzinga,15/05/2020,4,1,Tweet,0,0,
AMZN,Here's how this 25-year-old furloughed father of 2 is making ends meet by selling products on Amazon: https://t.co/Vky35ZDBuE (via @CNBCMakeIt) https://t.co/W04sQXQxXZ,CNBC,01/09/2020,30,8,Tweet,0,1,video
AMZN,"Here's the link to the Amazon conference call starting at 5:30 ET.  
 
$AMZN https://t.co/VDykrPQgVM",Stocktwits,30/04/2020,19,1,Tweet,0,0,
AMZN,Here's What Kara Swisher And Chamath Palihapitiya Think About Elon Musk's Threats To Leave California $TSLA $AMZN https://t.co/GITskwS11t,Benzinga,12/05/2020,2,0,Tweet,0,0,
AMZN,"Highlight: $AMZN entering the mall space is ""the end of the mall,"" @Columbia_Biz Prof. Mark Cohen says. ""If they go for that kind of deal, they're looking for real estate that enables them to more efficiently deliver goods on their one-day cycle."" https://t.co/7vTN23gLga",Yahoo Finance,14/08/2020,20,6,Tweet,0,1,video
AMZN,"Highlight: $AMZN is looking to rent mall space. ""It makes a lot of sense given the trends that have been in place..."" @ICSC CEO Tom McGee says. ""There's no doubt customers have expected a certain efficiency in their shopping experience."" https://t.co/TzwfIufpLi",Yahoo Finance,10/08/2020,12,6,Tweet,0,1,video
AMZN,How Amazon Web Services Stacked Up Against Microsoft's Azure $AMZN $MSFT https://t.co/auPXHDm4Ji,Benzinga,03/05/2020,4,2,Tweet,0,0,
AMZN,How Amazon Web Services Stacked Up Against Microsoft's Azure In Q1 $MSFT $AMZN https://t.co/ILN3q7ukrE,Benzinga,10/05/2020,4,2,Tweet,0,0,
AMZN,How Amazon Web Services Stacked Up Against Microsoft's Azure Last Quarter $AMZN $MSFT https://t.co/RxpIGyKMWW,Benzinga,02/05/2020,4,2,Tweet,0,0,
AMZN,"How Much Are Prime, Prime Video Worth For Amazon? $AMZN $NFLX https://t.co/FXlz86hESo",Benzinga,18/08/2020,2,0,Tweet,0,0,
AMZN,"How The COVID-19 Pandemic Turned Amazon, Netflix Into Essential Businesses $AMZN $NFLX https://t.co/3wqyLczirY",Benzinga,15/04/2020,1,2,Tweet,0,0,
AMZN,How this 25-year-old furloughed father of 2 is making ends meet by selling products on Amazon: https://t.co/Vky35ZVcmc (via @CNBCMakeIt) https://t.co/pAls1TuhlM,CNBC,20/08/2020,35,13,Tweet,0,1,video
AMZN,"IBD Live is on. Tune into the live stream here: https://t.co/wVo7SpNxC5 

Stocks in discussion today: $WMT, $AMZN, $ZM

Live questions welcome! #IBDLive",Investors.com,20/03/2020,4,0,Tweet,1,0,
AMZN,IBM has to show several quarters of growth...you would be selling low and perhaps buying high. I need you to read what we have been saying about $AAPL and $AMZN at https://t.co/2Cj9QmVLog b/c that's better than what i can write here. https://t.co/TGTHdhxW0v,Jim Cramer,02/07/2020,24,5,Tweet,0,0,
AMZN,Iconic Portland bookstore Powell's says it won't sell on Amazon anymore: 'We must take a stand' https://t.co/QPFJlzhHFX,CNBC,27/08/2020,115,22,Tweet,0,0,
AMZN,"ICYMI: We’re hosting an Amazon livestream at 11 a.m. to share some new warm weather picks for your furry friends. And yes, there will be a cute dog. https://t.co/YGF6k6qzrv",BuzzFeed,17/07/2020,23,1,Tweet,0,0,
AMZN,If $IBM can beat on cloud (RHAT up 17%)  just imagine what the big 3 will do - $AMZN $MSFT $GOOG.,Stephanie Link,20/07/2020,442,62,Tweet,0,0,
AMZN,"If you wanted to block Amazon from your life, it would take more than just boycotting https://t.co/jRaCNVsNK7. You would have to give up a huge part of the internet. https://t.co/OgBOFLdVQq",NYT Business,31/07/2020,4,3,Tweet,0,0,
AMZN,In case you missed it: US-Index Nasdaq sets another record high as shares of #Amazon topped $3k for 1st time ever. https://t.co/SCkf2SbfVO,Holger Zschaepitz,07/07/2020,125,36,Tweet,1,0,photo
AMZN,"In the Amazon, the coronavirus fuels an illegal gold rush — and an environmental crisis https://t.co/mCgpxyYARb",The Washington Post,04/09/2020,126,71,Tweet,0,0,
AMZN,"In the Brazilian Amazon, the retreat of the coronavirus sparks questions over immunity https://t.co/HivaHHZnwy",The Washington Post,24/08/2020,74,44,Tweet,0,0,
AMZN,"In today's DealBook Briefing: Bored sports gamblers now bet on stocks, the risk of a ""second wave"" spooks markets, and Amazon regains lost ground https://t.co/eofssAEnRy",NYT Business,15/06/2020,5,0,Tweet,0,0,
AMZN,"In today's DealBook newsletter: What's next for the ""New Tech Cold War"" between China and the U.S., what's going wrong with the economic recovery, and what's Amazon's latest headache with antitrust regulators. https://t.co/syCQu1e1kY",NYT Business,24/07/2020,1,2,Tweet,0,0,
AMZN,"In today's On Tech, @ShiraOvide talks to @KYWeise about how Jeff Bezos thinks and the meaning behind the scrutiny this week of Amazon https://t.co/6BymipZpVa",NYT Business,28/07/2020,6,0,Tweet,0,2,
AMZN,Is Amazon Alexa safe? Cybersecurity researchers uncover serious privacy issues https://t.co/KyvZ3jV2nO,Newsweek,13/08/2020,40,35,Tweet,0,0,
AMZN,Is The Coronavirus An 'Existential Threat' For Retailers? $AMZN $ETSY $JCP $RH $NKE $WMT $TJX https://t.co/XhZqUbX5wM,Benzinga,06/04/2020,4,2,Tweet,0,0,
AMZN,"Jeff Bezos of Amazon appeared rattled at one point during the big tech hearing. “I can’t answer that question yes or no,” he told one congresswoman. https://t.co/ZkUMF4DFF1",NYT Business,31/07/2020,6,4,Tweet,0,0,
