Symbol,Text,Name,Date,Favorites,Retweets,Tweet Type,Hashtags,Mentions,Media Type
SPY,"Over the past year, the Technology sector has been the most notable sector in terms of outperformance relative to the S&amp;P 500: https://t.co/3fD5KE7qmj https://t.co/OXMC5ycyTc",Bespoke,02/04/2020,13,1,Tweet,0,0,photo
SPY,"Isopropyl-alcohol prices have more than tripled in the U.S. since March 10 and reached $3,160 a metric ton Tuesday, according to S&amp;P Global Platts—the highest price on record dating back to 1986. https://t.co/UI2I9zyVju",WSJ Markets,03/04/2020,4,1,Tweet,0,0,
SPY,S&amp;P 1500 Homebuilder group down 24% since March 26th after bouncing 40% off the lows.  One of the groups closest to a retest.  $ITB $XHB,Bespoke,03/04/2020,9,0,Tweet,0,0,
SPY,There are currently 8 stocks in the S&amp;P 500 that trade for less than 2 times trailing earnings.,Bespoke,03/04/2020,29,3,Tweet,0,0,
SPY,"Look on the bright side, this is the best Friday performance for the S&amp;P 500 since the autographed intraday chart.",Bespoke,03/04/2020,53,6,Tweet,0,0,
SPY,"Liquidity matters, even in the crisis! S&amp;P 500 has dropped &gt;2% this week in tandem w/ global money supply. https://t.co/tZAQa6Zl5z",Holger Zschaepitz,04/04/2020,461,215,Tweet,0,0,photo
SPY,"Bold market calls abound as Guggenheim's Minerd says the S&amp;P 500 could drop 40%. JPMorgan says the worst is already past, and that there is potential for S&amp;P 500 to rally back up to 2,850. Goldman has said the gauge could fall to 2,000 before recovering.  https://t.co/0SObaOgZtS https://t.co/etK4zX4pNO",Holger Zschaepitz,06/04/2020,260,116,Tweet,0,0,photo
SPY,"S&amp;P 500 +4.5% 
 
$SPY $SPX https://t.co/5oyEkETqiW",Stocktwits,06/04/2020,152,45,Tweet,0,0,photo
SPY,Inflows with a capital I: The S&amp;P 500 fund took in $11 billion in March https://t.co/kTk0dimVl4,WSJ Markets,06/04/2020,13,6,Tweet,0,0,
SPY,"Relative to the ""post-COVID"" earnings backdrop, stocks in the S&amp;P 500 don't look particularly cheap.
https://t.co/oc3Yn7wqQQ",Bespoke,06/04/2020,15,2,Tweet,0,0,
SPY,“You are playing with fire when you are investing in something that will have three times the volatility of the S&amp;P 500” https://t.co/SsXFfljyzz,WSJ Markets,06/04/2020,8,4,Tweet,0,0,
SPY,"First successful ""higher low/higher high"" for the S&amp;P with today's close above the 3/26 high.  Up 18.9% since the 3/23 low. $SPY $$ https://t.co/dXUis1iAgY",Bespoke,06/04/2020,36,16,Tweet,0,0,photo
SPY,"Along with the S&amp;P 500, Consumer Staples, Energy, Health Care, Technology, and Telecom Services have topped their late March highs.",Bespoke,06/04/2020,17,5,Tweet,0,0,
SPY,"DB has produced a chart that shows the correlation between S&amp;P 500 and Italian new case numbers over last few weeks is very high. Given Italy the is leader of the West in terms of development of the virus it makes sense, DB says. S&amp;P500’s +7% surge y'day was testament to that. https://t.co/L4U6DlL5nX",Holger Zschaepitz,07/04/2020,220,126,Tweet,0,0,photo
SPY,Huge number of S&amp;P 1500 stocks were up 25%+ yesterday.  Here's a look at them.  Dillard's $DDS led the way at +38.4%.  Nearly all from the Consumer Discretionary sector.  https://t.co/e8LECQTizl https://t.co/7Dls5Gpz4A,Bespoke,07/04/2020,18,7,Tweet,0,0,photo
SPY,Yesterday was the 22nd gain of 5%+ for the S&amp;P 500 since 1952 (when we went to the 5-day trading week).  5 of those 22 have come over the last month.  $SPY $$,Bespoke,07/04/2020,34,14,Tweet,0,0,
SPY,"One of the reasons that the S&amp;P 500 retreated so far from intraday highs is the waterfall selloff of WTI from morning highs.
Read more in tonight's Closer: https://t.co/NwrGm0Fn7e https://t.co/tSomRDhLOn",Bespoke,07/04/2020,21,11,Tweet,0,0,photo
SPY,Yesterday was the first time in 51 trading days that not a single sector in the S&amp;P 500 was oversold. https://t.co/hc9RRNKh9Z https://t.co/ClZadqgVsm,Bespoke,08/04/2020,8,0,Tweet,0,0,photo
SPY,"Assuming the S&amp;P 500 closes above 2684.88 today, we will be in a new bull market, and each of the last three bull markets (starting 11/20/08, 3/9/09, and current) will have entered bull market territory within 12 or fewer trading days of the bear market low.",Bespoke,08/04/2020,56,20,Tweet,0,0,
SPY,18 of the 24 S&amp;P 500 Industry Groups are now up 20%+ since the March 23rd low.  Energy=insane.  Fell 56% from 2/19-3/23.  Up 42% since 3/23.  Still down 43.6% YTD and down 37.5% since 2/19.  $XLE $SPY $$ https://t.co/M6s3mUx9hE,Bespoke,08/04/2020,25,13,Tweet,0,0,photo
SPY,"You don't see this often.  As of yesterday, both the percentage of overbought and oversold stocks in the S&amp;P 500 were below 10%. https://t.co/ASjU23IQVN https://t.co/A6FvMdQETC",Bespoke,09/04/2020,23,9,Tweet,0,0,photo
SPY,All eleven S&amp;P 500 sector ETFs are finally out of oversold territory for really the first time since early March.  $SPY $XLK $XLF $$  https://t.co/H4p1RcpfIn https://t.co/pmO9WTAiJl,Bespoke,09/04/2020,8,6,Tweet,0,0,photo
SPY,The S&amp;P 500 Tech sector ETF $XLK is now flat on the day.  Smallcaps $IWM up 3.5%.,Bespoke,09/04/2020,3,1,Tweet,0,0,
SPY,"Goldman says US stocks are unlikely to make fresh lows thanks to the “do whatever it takes” approach of policymakers. Removes prediction for near-term S&amp;P 500 downside to 2,000. https://t.co/9kQEKtjYg7 https://t.co/6GCJ1s6W8Y",Holger Zschaepitz,13/04/2020,174,89,Tweet,0,0,photo
SPY,"S&amp;P 500 bear markets usually trough shortly before economic data inflect, Goldman says. Given peak initial unemployment claims of 6.9m released on Mar27, 2020 bear market bottom likely on Mar23 w/S&amp;P 500 at 2237. Goldman expects S&amp;P 500 to reach 3,000 by end-2020. https://t.co/K91CvZGPG7",Holger Zschaepitz,13/04/2020,94,32,Tweet,0,0,photo
SPY,"RT @NorthmanTrader : Goldman also says the lows are in and have a $SPX 3,000 target. https://t.co/cxQsbBUfHA",Stocktwits,14/04/2020,0,0,Retweet,0,0,
SPY,"Today was only the second time that the Nasdaq 100 rose at least 3% while the S&amp;P 500 Banks fell 3% in the same day. 
Read more in tonight's Closer: https://t.co/jYqU975geK https://t.co/7iIsbdCoa6",Bespoke,14/04/2020,31,13,Tweet,0,0,photo
SPY,RT @jkrinskypga : Today the $SPX rose more than 2% while more than 30% of NYSE volume was in declining issues. A rare combination... https://t.co/fhcPXrHnVb,Stocktwits,15/04/2020,0,0,Retweet,0,0,photo
SPY,Eight stocks in the S&amp;P 500 managed to hit 52-week highs yesterday. https://t.co/OlUmBJTJfr https://t.co/PEq8TjhdFw,Bespoke,15/04/2020,15,9,Tweet,0,0,photo
SPY,This will be the 12th gap down of 1.5% or more for the S&amp;P 500 $SPY since the 2/19 peak.  Average open to close change on these days has been -0.41%.,Bespoke,15/04/2020,11,1,Tweet,0,0,
SPY,Heard on the Street: The earnings hit for S&amp;P 500 companies will likely be much bigger than they are guessing https://t.co/Wesotl6Rwc,WSJ Markets,15/04/2020,13,6,Tweet,0,0,
SPY,Five days now that the S&amp;P 500 has been dancing around the 50% retracement level. https://t.co/YDOs7YlCJO https://t.co/lInKDWHuti,Bespoke,16/04/2020,39,25,Tweet,0,0,photo
SPY,The S&amp;P 500 has never declined on a day when jobless claims were a million or more.,Bespoke,16/04/2020,1758,296,Tweet,0,0,
SPY,RT @bespokeinvest : The S&amp;P 500 has never declined on a day when jobless claims were a million or more.,Bespoke,17/04/2020,0,0,Retweet,0,0,
SPY,"Here's a look at price charts for the 11 main S&amp;P 500 sector ETFs.  Tech $XLK, Health Care $XLV and Consumer Staples $XLP are the only three that have managed to break and hold above their 50-DMAs.  Materials $XLB, Utilities $XLU and Real Estate $XLRE all failed at 50-DMAs. https://t.co/0sNgeVw8Vn",Bespoke,17/04/2020,29,17,Tweet,0,0,photo
SPY,So far the Nasdaq 100 $QQQ is the only major US index ETF  to break above its 50-DMA.  S&amp;P 500 $SPY should see a test at the open with futures sharply higher.  https://t.co/H4p1RcpfIn https://t.co/OoNXUqa1da,Bespoke,17/04/2020,10,9,Tweet,0,0,photo
SPY,S&amp;P 500 gained 3% this week driven also by Helicopter Money for Wall St from global Central Banks. Money Supply near ATH. https://t.co/VlVRtsDmID,Holger Zschaepitz,18/04/2020,433,192,Tweet,0,0,photo
SPY,"Because of the speed of the decline and the 50%+ bounce back, the S&amp;P's smoothed out 200-day moving average hasn't had a chance to fall very much.  Should we keep rallying, we'd barely even notice the Covid crash... https://t.co/N471RCTYov  $SPY $$ https://t.co/oRgXuZUaol",Bespoke,18/04/2020,18,10,Tweet,0,0,photo
SPY,"The S&amp;P has now gained back more than 50% of its Covid crash declines, with a strong upside move into the weekend on Friday.  https://t.co/N471RCTYov https://t.co/N0E0oToVH9",Bespoke,18/04/2020,34,24,Tweet,0,0,photo
SPY,RT @KimbleCharting : JP Morgan bulls and shareholders hope this isn't a kiss good-bye at dual resistance! $JPM $SPX $BKX $XLF https://t.co/4luT4k578N,Stocktwits,18/04/2020,0,0,Retweet,0,0,photo
SPY,RT @KimbleCharting : S&amp;P so far is acting just like it did in the early stages of the 50% bear markets of 2000 &amp; 2007! Will it be different this time??? $SPX $SPY https://t.co/EEgHwnscwA https://t.co/flkJp5pjh8,Stocktwits,20/04/2020,0,0,Retweet,0,0,photo
SPY,"RT @bespokeinvest : Because of the speed of the decline and the 50%+ bounce back, the S&amp;P's smoothed out 200-day moving average hasn't had a chance to fall very much.  Should we keep rallying, we'd barely even notice the Covid crash... https://t.co/N471RCTYov  $SPY $$ https://t.co/oRgXuZUaol",Bespoke,20/04/2020,0,0,Retweet,0,0,photo
SPY,Here's a snapshot of S&amp;P 1500 Homebuilders.  Down an average of 33% YTD and 21% below their 50-DMAs.  https://t.co/e8LECQTizl  $TOL $PHM $NVR $LEN https://t.co/j09VaV84NE,Bespoke,20/04/2020,11,6,Tweet,0,0,photo
SPY,S&amp;P 1500 Sector Weightings -- Energy Now the Smallest https://t.co/uLz22Mddua via @bespokeinvest,Bespoke,20/04/2020,5,0,Tweet,0,1,
SPY,"In the S&amp;P 1500, the Energy sector is now the smallest of the 11 major sectors with a weighting of 2.63%.  https://t.co/uLz22Mddua  $SPY $XLE https://t.co/D5pILNDRUR",Bespoke,20/04/2020,16,9,Tweet,0,0,photo
SPY,"RT @michaelbatnick : The five biggest stocks in the S&amp;P 500 have a weighting equal to the bottom 350 stocks (up from 282 in July 2018) 

https://t.co/Bo7Owz3Mx8 https://t.co/x80XWTahsW",Bespoke,21/04/2020,0,0,Retweet,0,0,photo
SPY,This looks to be the 14th gap down of 1.5%+ for the S&amp;P 500 $SPY ETF since the 2/19 high but the first on a Tuesday.  All other days of the week have at least 3.  Don't take our Tuesdays! https://t.co/Mqp3q44mh9,Bespoke,21/04/2020,29,11,Tweet,0,0,photo
SPY,Here's an update of the S&amp;P 500's dividend yield versus the 10-year Treasury yield.  Widest spread in 50 years.  https://t.co/exPMT0E0LC  $SPY $IEF $TLT $$ https://t.co/pgni1oQJ87,Bespoke,21/04/2020,24,11,Tweet,0,0,photo
SPY,Worst Tuesday of the year for the S&amp;P 500. (-3.07%) https://t.co/C3THWkz1V2,Bespoke,21/04/2020,50,16,Tweet,0,0,photo
SPY,"#ECB will hold call on Wed where policymakers may discuss whether to accept junk-rated debt as collateral from banks as Italy faces downgrade. S&amp;P set to review Italy’s rating on Fri, which it currently ranks 2 notches above investment grade w/neg outlook. https://t.co/XgEWm4wocx https://t.co/q1vBWc6AnL",Holger Zschaepitz,21/04/2020,136,93,Tweet,1,0,photo
SPY,"Ironically, the S&amp;P 500 has never declined on a day when weekly jobless claims have been above 3 million.  Let's see if today makes it 5 for 5.  #stocks https://t.co/2JWWvi2TC0",Bespoke,23/04/2020,58,26,Tweet,1,0,photo
SPY,"Just to put things into perspective: In the past 150yrs there’s never been a negative #oil price before. A barrel of oil earlier this week was cheaper than it was in 1870. A period over which US inflation has risen +2870% and S&amp;P 500 +31746505% in total return terms, DB says. https://t.co/nv5DBbIWjT",Holger Zschaepitz,24/04/2020,224,121,Tweet,1,0,photo
SPY,"#Italy bonds rally w/10y risk spread over Germany plunges to 235bps as Moody’s hints that it could hold off downgrading Italy to junk. Moody’s currently ranks Italy as Baa3, its lowest investment grade, w/review scheduled for May8. S&amp;P will review Italy rating this evening. https://t.co/OhBuMKIS85",Holger Zschaepitz,24/04/2020,104,74,Tweet,1,0,photo
SPY,"S&amp;P keeps #Italy’s credit rating unch at BBB, outlook negative, citing nation’s diversified &amp; wealthy economy, net external creditor position, low levels of private debt &amp; #ECB backstop. Expects public debt to rise to 153% of GDP by end-2020. BBB still just 2 notches above junk. https://t.co/iz899JCyk3",Holger Zschaepitz,24/04/2020,192,108,Tweet,2,0,photo
SPY,The S&amp;P 500 has baffled investors by rebounding 27% since March 23 even as job losses have mounted https://t.co/sWXMw1ArFL,WSJ Markets,26/04/2020,30,10,Tweet,0,0,
SPY,The S&amp;P 500 has been hanging around the 50% retracement level for over 2 weeks now. https://t.co/4cpuhzOa4B https://t.co/F3IIPIUZeR,Bespoke,27/04/2020,36,13,Tweet,0,0,photo
SPY,There's still an abnormally low level of both overbought and oversold stocks in the S&amp;P 500. https://t.co/4cpuhzOa4B https://t.co/lgnWook4oR,Bespoke,27/04/2020,32,13,Tweet,0,0,photo
SPY,"S&amp;P Global maintained its investment-grade rating for Italy, saying that the ECB is effectively acting as a backstop for the country’s debt market https://t.co/HhzE1CMmMo",WSJ Markets,27/04/2020,4,2,Tweet,0,0,
SPY,If the Russell Micro Cap Index(1400+ stocks) was in in the S&amp;P 500 it would be the 9th largest member behind Walmart.  https://t.co/DHOR2VXaSD,Bespoke,27/04/2020,7,0,Tweet,0,0,
SPY,"Four companies managed to report earnings triple plays since yesterday's close, all trading higher -- F5 Networks $FFIV, Keurig Dr. Pepper $KDP, Rockwell Automation $ROK, and S&amp;P Global $SPGI  https://t.co/e8LECQTizl",Bespoke,28/04/2020,0,1,Tweet,0,0,
SPY,Yesterday was the first day since 2/21 that the S&amp;P 500 traded above its 50-DMA for an entire trading session. https://t.co/Bt8GTv75Wb https://t.co/8nqIQyZLxx,Bespoke,28/04/2020,16,4,Tweet,0,0,photo
SPY,RT @StockCats : $SPX https://t.co/4KlN3LVS7s,Stocktwits,28/04/2020,0,0,Retweet,0,0,photo
SPY,The Russell 2000 has been up 1%+ for 5 straight days. Still down twice as much YTD as the S&amp;P 500 though.,Bespoke,28/04/2020,21,5,Tweet,0,0,
SPY,The recent rally in high-yield bonds is part of a broader trend that has lifted the S&amp;P 500 by about 29% since its March lows. https://t.co/McQ4h56opq,WSJ Markets,28/04/2020,8,0,Tweet,0,0,
SPY,"Stocks jump almost 3%, putting S&amp;P 500 on track for its best month since 1974, on hopes for coronavirus drug and as Fed pledges lasting support for the economy. https://t.co/YE0YVQfQqx https://t.co/pUKRkrnCQ7",Holger Zschaepitz,29/04/2020,139,71,Tweet,0,0,photo
SPY,"Large cap breadth was weak today.  Of the 135 daily gains of 2.5%+ for S&amp;P 500 since 1990, the A/D line has only been weaker 17 times.",Bespoke,29/04/2020,27,9,Tweet,0,0,
SPY,"Ouch! Boeing rating cut to BBB- (one notch above Jun) from BBB by S&amp;P, outlook stable. https://t.co/9vcFEC8PC6",Holger Zschaepitz,29/04/2020,215,88,Tweet,0,0,photo
SPY,RT @the_chart_life : $XSD vs. $SPX https://t.co/o4edieCDpe,Stocktwits,30/04/2020,0,0,Retweet,0,0,photo
SPY,"RT @MacroCharts : Stocks gapped DOWN the most ever in March.

Stocks gapped UP the most ever in April.

In 30 years of $SPY, this extreme Vol was *mostly* in transitions between Bull&lt;&gt;Bear markets.

Mean reversion is brutal and markets are merciless – be ready for everything in May.

$ES_F $SPX https://t.co/bA6sfmrsdK",Stocktwits,30/04/2020,0,0,Retweet,0,0,photo
SPY,Carlyle’s corporate private-equity portfolio depreciated by 8% in the quarter. That compares with a 20% drop for the S&amp;P 500 index over the period. https://t.co/uv6O7ndzHE,WSJ Markets,30/04/2020,11,5,Tweet,0,0,
SPY,Weak day for breadth heading into the weekend with just 28 advancers and 476 decliners in the S&amp;P 500.  First Friday decline since April 3rd.  $SPY $$,Bespoke,01/05/2020,9,6,Tweet,0,0,
SPY,"The weakest earnings season in more than a decade continues, with 148 companies in the S&amp;P 500 expected to report quarterly results this week https://t.co/MK2AnVr2Sv",WSJ Markets,04/05/2020,7,5,Tweet,0,0,
SPY,"RT @michaelsantoli : A #MysteryBroker update: He sees investor positioning ""still too negative,"" in retail/hedge funds: ""Don’t believe we will have a major correction in the near term."" 

S&amp;P 500 +30% in 3 months/recouped &gt;50% of losses: ""Never happened in a bear market dating back to the 1930’s.""",Bespoke,04/05/2020,0,0,Retweet,1,0,
SPY,"For only the second period since 1980, Berkshire's relative strength vs the S&amp;P 500 hit a 5-year low today. https://t.co/6alEn0f6E4 https://t.co/LlaMIuNT0P",Bespoke,04/05/2020,42,14,Tweet,0,0,photo
SPY,"RT @joannechiuhk : S&amp;P 500 futures were up more than half a percent. Among other indexes, Hong Kong up nearly 1%, Australia 1.3%, New Zealand 0.3% and Singapore and Taiwan about 1%  https://t.co/PS3enKNcvg via @WSJ",WSJ Markets,05/05/2020,0,0,Retweet,0,1,
SPY,"6 of the 11 S&amp;P 500 sectors are more than 5% above their 50-DMAs. 
https://t.co/WMBCnjrbaH https://t.co/67B9RnXPUW",Bespoke,05/05/2020,8,2,Tweet,0,0,photo
SPY,The S&amp;P 500 Airlines group is on pace for a new closing low. https://t.co/a99QNpBeA8 https://t.co/e3bg4dqMbg,Bespoke,05/05/2020,27,11,Tweet,0,0,photo
SPY,Quiz time.  What is the worst performing Industry Group in the S&amp;P 500 YTD?,Bespoke,06/05/2020,8,1,Tweet,0,0,
SPY,The best performing industry group in the S&amp;P 500 YTD is Retailing. https://t.co/8IMsgLdogw https://t.co/j8ZXVHNIRn,Bespoke,06/05/2020,22,7,Tweet,0,0,photo
SPY,@FC93619965 SHOP is not in S&amp;P 500.,Bespoke,06/05/2020,0,0,Reply,0,0,
SPY,"The S&amp;P and Dow ended lower, but Nasdaq eked out a gain as investors weighed economic figures and the prospects for reopening https://t.co/8Ie3Dmoa2c",WSJ Markets,06/05/2020,5,1,Tweet,0,0,
SPY,"RT @syouth1 : Pretty wild, Invesco missed the rebalance of its equal-weighted S&amp;P 500 index fund, so had to pony up $105MM to make up for the shortfall that resulted. Here's the 8-k. https://t.co/Am06mff7bw (h/t to investment news).",Bespoke,07/05/2020,0,0,Retweet,0,0,
SPY,"RT @bclund : $SPX continues to base, which is healthy. https://t.co/xrMX2E0lkO",Stocktwits,07/05/2020,0,0,Retweet,0,0,photo
SPY,Technology has been a serial outperformer versus the S&amp;P 500 for pretty much all of the past year: https://t.co/22Un9RV1qB https://t.co/jY3lWz5WcL,Bespoke,08/05/2020,14,2,Tweet,0,0,photo
SPY,"If Alphabet and Facebook weren't moved into the Communication Services sector, Tech's weighting in the S&amp;P 500 would be 32%. $XLK",Bespoke,08/05/2020,45,14,Tweet,0,0,
SPY,In any other year the S&amp;P 500 down 9.6% YTD on 5/8 would be horrible.,Bespoke,08/05/2020,21,5,Tweet,0,0,
SPY,Nasdaq 100 fast approaching its Dot Com peak vs. the S&amp;P 500.  https://t.co/jjwlP2gppU  $QQQ $SPY $$ https://t.co/Tgq8B8MTuI,Bespoke,10/05/2020,34,18,Tweet,0,0,photo
SPY,"Over the years, #Bitcoin price has had some unusual correlations. Recently, it was S&amp;P500. Months ago, it was avocados. Over course of the last year, a plant-based meat substitute brand called Beyond Meat has risen to stardom &amp; trade in lock-step w/Bitcoin https://t.co/H6COYFXqIc https://t.co/s1533qULHT",Holger Zschaepitz,11/05/2020,161,46,Tweet,1,0,photo
SPY,"RT @joannechiuhk : E-mini S&amp;P 500 futures retreated during Asian trading hours, suggesting U.S. shares could come under fresh pressure on Thursday https://t.co/cPMfKLvyDQ via @WSJ",WSJ Markets,14/05/2020,0,0,Retweet,0,1,
SPY,"RT @FusionptCapital : Getting pretty crowded. 

$ES_F $SPX https://t.co/9QyFWQOjup",Stocktwits,14/05/2020,0,0,Retweet,0,0,photo
SPY,"RT @lisaabramowicz1 : From @bespokeinvest:  ""While the S&amp;P 500 is down 4% since its recent peak on April 29th, the average stock in the index is down more than twice that at -8.73%."" Since 4/29, the 50 largest S&amp;P stocks are down just 3.01%, while the 50 smallest stocks are down 6x that at -18.87%.",Bespoke,14/05/2020,0,0,Retweet,0,1,
SPY,"The S&amp;P 500’s financial, utilities and real-estate sectors are down more than 10% from their recent highs https://t.co/0nvbBwoicm",WSJ Markets,15/05/2020,6,6,Tweet,0,0,
SPY,"Dow, Russell 2k, Russell Midcap all tested and held their 50-DMAs yesterday, while the S&amp;P got close and rallied as well.  Likely to retest this AM based on futures.  From our Chart Scanner: https://t.co/e8LECQTizl https://t.co/SpWtoWQt4i",Bespoke,15/05/2020,17,5,Tweet,0,0,photo
SPY,The S&amp;P 500 is on pace to close at overbought levels for the first time in 60 trading days (2/20). https://t.co/tbp9uVNFHc,Bespoke,18/05/2020,141,63,Tweet,0,0,photo
SPY,S&amp;P 500 up 100.,Bespoke,18/05/2020,20,6,Tweet,0,0,
SPY,356 stocks in the S&amp;P 1500 gained more than 10% yesterday.,Bespoke,19/05/2020,107,45,Tweet,0,0,
SPY,Third time the charm for the S&amp;P 500? $SPY https://t.co/QABCcXwKUv https://t.co/wxdQGsKwAC,Bespoke,19/05/2020,34,12,Tweet,0,0,photo
SPY,81.78% of stocks in the S&amp;P 500 closed above their 50-DMAs yesterday.  That is the highest reading since January 17th of this year: https://t.co/7261QZJ40q https://t.co/wAJqOa9eoe,Bespoke,19/05/2020,18,8,Tweet,0,0,photo
SPY,"RT @carlquintanilla : BESPOKE: Today marks the 40th trading day since the S&amp;P 500’s March 23 low. It’s up 32% since. 

“Rallies of this magnitude in such a short span have rarely been recorded.” - @bespokeinvest https://t.co/jjJePwK6AN",Bespoke,19/05/2020,0,0,Retweet,0,1,photo
SPY,Today will be the 5th time this year that the S&amp;P 500 traded down 0.75%+ in the last half hour only to trade up 0.75%+ in the first 15 minutes the next day. https://t.co/Qx8hGJyIWF,Bespoke,20/05/2020,10,1,Tweet,0,0,
SPY,"11 S&amp;P 500 stocks hit all-time highs in the past week. $CARR (spun out of $UTX in April) is one, so leaving that out the 10 other stocks trade for 47x est 2020 EPS and have a combined market cap of $2.22trn.",Bespoke,20/05/2020,15,3,Tweet,0,0,
SPY,S&amp;P 500 gains 48.67 points (1.67%) &amp; closes at the highest level since early March as #Facebook and #Amazon hit records. https://t.co/pL7aKUKLav https://t.co/oEdO0HlIFo,Holger Zschaepitz,20/05/2020,90,45,Tweet,2,0,photo
SPY,"All 11 S&amp;P 500 sectors are back above their 50-day moving averages, with 6 of 11 overbought.  Tech and Comm. Svcs back in the green on the year, while Energy and Financials still down 25%+.  $XLK $XLF $XLC $XLE https://t.co/0OgXCxgtdd",Bespoke,21/05/2020,26,9,Tweet,0,0,photo
SPY,Every S&amp;P 1500 Homebuilder stock is overbought except for one $NVR.  15%+ gains over the last week pretty much across the board. https://t.co/BDtRdxYFlu,Bespoke,21/05/2020,7,0,Tweet,0,0,photo
SPY,RT @AdaptivCharts : NYSE Percentage of Stocks above their 200-day moving average. S&amp;P 500 upper pane. $NYA $SPX $ES_F $SPY https://t.co/gRkVv5BVu1,Stocktwits,22/05/2020,0,0,Retweet,0,0,photo
SPY,Algos playing $SPX https://t.co/d4A4Dmrzzo,Sven Henrich,22/05/2020,319,27,Tweet,0,0,animated_gif
SPY,Markets continue to be driven mainly by liquidity. The S&amp;P 500 runs in tandem with the global money supply. https://t.co/DJDRrUZNaj,Holger Zschaepitz,24/05/2020,918,373,Tweet,0,0,photo
SPY,"The S&amp;P 500 $SPY is set to trade above its 200-day moving average for the first time since March 5th this AM and also take out the 3,000 level. https://t.co/XSbOXgvcBy",Bespoke,26/05/2020,19,13,Tweet,0,0,photo
SPY,"S&amp;P500 jumps &gt;3,000 for first time since March, driven by liquidity and economic optimism. https://t.co/1OaJyN6C14",Holger Zschaepitz,26/05/2020,259,134,Tweet,0,0,photo
SPY,The S&amp;P 500 is now down 6.7% YTD and up 6.5% over the last year.  $SPY $$,Bespoke,26/05/2020,32,16,Tweet,0,0,
SPY,Stock-market bulls cheer as S&amp;P 500 trades above 200-day moving average — what comes next? https://t.co/1T1JqUF7Du https://t.co/JfWZCy1NRO,Holger Zschaepitz,26/05/2020,202,87,Tweet,0,0,photo
SPY,"@realDonaldTrump Focus. $SPX just dropped below 3,000.",Sven Henrich,26/05/2020,555,35,Reply,0,1,
SPY,Yesterday's intraday performance of the S&amp;P 500 was a microcosm of the pattern we have seen most of the month.  Strong starts and weak finishes. https://t.co/07yDu5SLra https://t.co/oQ0SxcHQTw,Bespoke,27/05/2020,18,8,Tweet,0,0,photo
SPY,S&amp;P 500 Airline Index on pace for back to back 10%+ gains.  Number of prior occurrences? Zero. $JETS,Bespoke,27/05/2020,19,8,Tweet,0,0,
SPY,"Today's S&amp;P 500 High (and Time): 3021.72 (9:30)
Yesterday's S&amp;P 500 High (Time):  3021.72 (9:30)",Bespoke,27/05/2020,32,10,Tweet,0,0,
SPY,Only one stock in the S&amp;P 500 is trading more than 10% below its 50-day moving average.  $CINF https://t.co/ZbhtcE2a3E https://t.co/gLHChqi1GV,Bespoke,27/05/2020,7,0,Tweet,0,0,photo
SPY,S&amp;P 500 closed &gt;3k for first time since March. Chart does not look like a replay of 1929/1930 bear market. https://t.co/Dk7vgQ2UQk,Holger Zschaepitz,27/05/2020,560,195,Tweet,0,0,photo
SPY,"A chart for the bulls: Measured by M2 money supply, S&amp;P 500’s mkt cap is way below the highs, so ratio leaves further upside for valuation. https://t.co/de2YZuGQE2",Holger Zschaepitz,28/05/2020,229,108,Tweet,0,0,photo
SPY,"$SPX components above their 50MA has reached 94, a weekly high, right as it's poking above its weekly 50MA.

Suggestive of a pullback coming. https://t.co/nKjvHSYNUN",Sven Henrich,28/05/2020,180,28,Tweet,0,0,photo
SPY,"50% unemployment = $SPX 5000
#MMTmath https://t.co/gJmFro9lJt",Sven Henrich,28/05/2020,375,48,Tweet,1,0,
SPY,Not a single stock in the S&amp;P 500 is oversold. https://t.co/YjSKgQ2WIw https://t.co/SkyI3LlFsy,Bespoke,28/05/2020,45,23,Tweet,0,0,photo
SPY,The S&amp;P 500 finally ended its longest streak of closes below the 200-DMA since 2011. https://t.co/1i6emZmiMW https://t.co/MMyg1hotNN,Bespoke,28/05/2020,11,4,Tweet,0,0,photo
SPY,"Five largest stocks in the S&amp;P 500:
AAPL - indicated ?? 0.8%
MSFT - indicated ?? 1.3%
AMZN - indicated ?? 1.1%
GOOGL  - indicated ?? 1.4%
FB - indicated ?? 2.3%
S&amp;P 500 - indicated ??0.4%",Bespoke,28/05/2020,25,6,Tweet,0,0,
SPY,"U.S. stocks extended their rally Thursday, with the Dow and S&amp;P rising even as tensions with China mounted  https://t.co/Evbfbg5ehy",WSJ Markets,28/05/2020,6,2,Tweet,0,0,
SPY,More than half of S&amp;P 500 stocks are sandwiched between their 50 and 200-day moving averages.,Bespoke,28/05/2020,16,2,Tweet,0,0,
SPY,$SPX reaching the December 2019 lows with over 40M Americans filing for unemployment and 25% unemployment. https://t.co/d8r0DWSXfb,Sven Henrich,28/05/2020,596,120,Tweet,0,0,photo
SPY,S&amp;P 500 erased losses &amp; ends wild day up slightly after Trump stopped short of implementing draconian econ restrictions against China even as he blasted country for its actions on pandemic &amp; in Hong Kong. S&amp;P gained almost 5% this mth showing that 'Sell in May' no longer works. https://t.co/1gvBDtCt96,Holger Zschaepitz,29/05/2020,136,49,Tweet,0,0,photo
SPY,Best two months for the S&amp;P 500 since the bounce off the 2009 lows.,Bespoke,29/05/2020,65,17,Tweet,0,0,
